x;y
-134;-130
-132;-130
-131;-130
-127;-130
-126;-130
-123;-130
-119;-130
-116;-130
-110;-130
-106;-130
-103;-130
-97;-130
-93;-130
-90;-130
-87;-130
-80;-130
-77;-130
-74;-130
-71;-130
-64;-130
-60;-130
-57;-130
-53;-130
-49;-130
-42;-130
-39;-130
-35;-130
-29;-130
-26;-130
-22;-130
-18;-130
-8;-130
-4;-130
0;-130
10;-130
14;-130
19;-130
23;-128
32;-125
35;-123
38;-121
44;-119
44;-119
50;-119
53;-119
57;-119
61;-119
68;-119
72;-119
76;-119
81;-119
90;-119
95;-119
99;-119
102;-119
102;-119
102;-119
102;-119
103;-119
107;-119
111;-119
114;-119
122;-119
125;-119
125;-119
125;-119
125;-119
125;-119
