x;y
125;-118
125;-117
125;-114
125;-112
125;-111
125;-110
125;-110
125;-110
125;-110
125;-110
125;-110
125;-110
125;-110
125;-110
125;-110
125;-110
125;-110
125;-110
124;-110
121;-110
118;-110
113;-110
110;-110
108;-110
108;-110
108;-110
108;-110
108;-110
108;-110
108;-110
108;-107
108;-99
108;-96
108;-92
103;-87
93;-78
89;-73
84;-68
79;-64
70;-54
65;-49
60;-44
51;-35
46;-30
42;-26
38;-23
31;-16
28;-13
24;-10
15;-1
15;-1
6;8
1;12
-7;21
-7;21
-16;25
-20;28
-25;30
-34;35
-39;40
-43;45
-48;49
-57;59
-62;63
-66;63
-70;63
-78;63
-81;63
-85;63
-89;66
-92;69
-99;76
-102;79
-110;84
-110;84
-117;84
-121;84
-129;84
-129;84
-135;87
-139;88
-142;90
-147;93
-147;94
-147;94
-147;94
-147;94
-147;94
-147;95
-147;99
-147;105
-147;109
-147;112
-147;115
-147;117
-147;122
-147;125
-147;130
-147;130
-147;130
-147;130
-147;130
-147;130
-147;130
-147;130
-147;130
-147;130
-147;130
-147;130
