x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-119
120;-112
120;-108
120;-104
120;-101
120;-94
120;-90
120;-86
120;-83
120;-75
120;-72
120;-68
120;-64
120;-57
120;-53
120;-50
120;-46
120;-39
120;-35
120;-32
120;-28
120;-21
120;-17
120;-14
120;-10
120;-3
120;0
120;4
120;7
120;15
120;18
120;22
120;25
120;33
120;36
120;40
120;44
120;51
120;54
120;58
120;62
120;69
120;73
120;76
120;80
120;87
120;91
120;94
120;98
120;105
120;109
120;112
120;116
120;123
120;126
120;129
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
