x;y
-114;-130
-114;-130
-110;-130
-100;-130
-96;-130
-91;-130
-86;-130
-85;-130
-85;-130
-85;-130
-85;-130
-83;-130
-80;-130
-77;-130
-73;-130
-67;-130
-65;-130
-65;-130
-65;-128
-65;-123
-65;-121
-64;-118
-60;-115
-53;-113
-50;-113
-46;-113
-43;-113
-43;-113
-43;-113
-43;-113
-43;-113
-43;-113
-43;-113
-43;-113
-43;-113
-43;-113
-40;-113
-37;-113
-33;-113
-27;-113
-23;-113
-21;-113
-18;-113
-13;-113
-11;-113
-8;-113
-4;-113
4;-113
9;-113
19;-113
19;-113
26;-113
29;-113
32;-113
39;-113
42;-113
46;-113
50;-113
53;-113
60;-113
64;-113
68;-113
71;-113
79;-113
82;-113
86;-113
93;-113
97;-113
100;-113
104;-113
111;-113
115;-113
119;-113
122;-113
130;-113
130;-113
