x;y
130;-113
130;-113
130;-112
130;-105
130;-105
128;-96
126;-92
121;-83
121;-83
116;-74
112;-69
107;-65
102;-60
95;-60
91;-60
93;-60
101;-60
105;-57
108;-54
112;-50
115;-47
122;-40
126;-40
130;-40
134;-40
130;-40
126;-40
122;-40
115;-40
111;-40
107;-40
99;-40
99;-40
92;-40
88;-40
80;-40
77;-40
73;-40
69;-40
65;-40
57;-40
52;-40
48;-40
43;-40
37;-40
34;-40
32;-40
30;-40
27;-40
25;-40
25;-40
25;-40
25;-40
25;-40
25;-40
25;-40
25;-40
25;-37
25;-34
23;-30
16;-23
12;-20
9;-16
6;-14
2;-11
-6;-7
-10;-4
-15;-2
-24;5
-29;9
-33;14
-38;19
-47;28
-51;31
-53;35
-55;38
-59;44
-61;48
-63;51
-67;59
-69;64
-71;68
-74;72
-76;77
-78;77
-78;77
-78;77
-78;77
-78;80
-80;83
-81;87
-83;90
-86;98
-88;99
-89;99
-89;99
-89;99
-89;99
-89;99
-90;99
-98;99
-102;99
-106;99
-110;99
-113;99
-119;99
-122;99
-125;99
-131;102
-131;104
-131;107
-131;109
-131;114
-131;116
-131;117
-131;119
-131;121
-131;124
-131;124
-131;124
