time;x;y;fx;fy
63;120;-120;0;0
126;120;-120;0;0
189;120;-120;0;89
252;120;-120;0;89
315;120;-120;0;89
378;120;-120;0;89
441;120;-120;0;89
504;120;-118;0;372
567;120;-114;0;372
630;120;-107;0;372
693;120;-103;0;372
756;120;-99;0;372
819;120;-96;0;302
882;120;-88;0;302
945;120;-85;0;302
1008;120;-81;0;302
1071;120;-77;0;302
1134;120;-70;0;316
1197;120;-66;0;316
1260;120;-63;0;316
1323;120;-59;0;316
1386;120;-52;0;352
1449;120;-48;0;352
1512;120;-44;0;352
1575;120;-41;0;352
1638;120;-34;0;352
1701;120;-30;0;363
1764;120;-26;0;363
1827;120;-23;0;363
1890;120;-15;0;363
1953;120;-12;0;363
2016;120;-8;0;363
2079;120;-4;0;363
2142;120;2;0;333
2205;120;5;0;333
2268;120;9;0;333
2331;120;13;0;333
2394;120;20;0;305
2457;120;24;0;305
2520;120;27;0;305
2583;120;31;0;305
2646;120;38;0;305
2709;120;42;0;219
2772;120;45;0;219
2835;120;48;0;219
2898;120;55;0;219
2961;120;58;0;219
3024;120;61;0;214
3087;120;65;0;214
3150;120;71;0;214
3213;120;75;0;214
3276;120;78;0;214
3339;120;81;0;187
3402;120;86;0;187
3465;120;88;0;187
3528;120;91;0;187
3591;120;94;0;187
3654;120;100;0;232
3717;120;103;0;232
3780;120;106;0;232
3843;120;110;0;232
3906;120;116;0;172
3969;120;119;0;172
4032;120;121;0;172
4095;120;124;0;172
4158;120;129;0;172
4221;120;130;0;172
4284;120;130;0;172
4347;120;130;0;0
4410;120;130;0;0
4473;120;130;0;0
4536;120;130;0;0
4599;120;130;0;0
4662;120;130;0;0
4725;120;130;0;0
4788;120;130;0;0
4851;120;130;0;0
4914;120;130;0;0
4977;120;130;0;0
5040;120;130;0;0
5103;120;130;0;0
5166;120;130;0;0
5229;120;130;0;0
5292;120;130;0;0
5355;120;130;0;0
5418;120;130;0;0
5481;120;130;0;-92
5544;120;130;0;-92
5607;120;130;0;-92
5670;120;130;-74;-92
5733;120;130;-74;-92
5796;120;129;-74;-387
5859;120;126;-74;-387
5922;120;118;-74;-387
5985;119;115;-117;-387
6048;118;111;-117;-387
6111;117;106;-117;-255
6174;113;97;-117;-255
6237;112;92;-117;-255
6300;110;87;-562;-255
6363;107;84;-562;-255
6426;99;80;-562;-76
6489;95;80;-562;-76
6552;92;80;-562;-76
6615;88;80;-562;-76
6678;94;80;-851;-76
6741;99;77;-851;-319
6804;103;72;-851;-319
6867;108;67;-851;-319
6930;118;58;-1064;-319
6993;122;53;-1064;-319
7056;127;51;-1064;0
7119;131;51;-1064;29
7182;138;51;-1064;29
7245;138;51;-479;29
7308;135;51;-479;29
7371;130;49;-479;-177
7434;121;45;-479;-177
7497;117;43;-479;-177
7560;114;40;-58;-177
7623;114;38;-58;-177
7686;114;36;-58;0
7749;114;36;-58;0
7812;114;36;-58;0
7875;113;36;-155;0
7938;108;36;-155;0
8001;106;36;-155;0
8064;104;36;-155;0
8127;101;36;-155;0
8190;95;36;-344;0
8253;91;36;-344;0
8316;88;36;-344;0
8379;84;36;-344;0
8442;76;36;-438;0
8505;72;36;-438;0
8568;69;36;-438;0
8631;65;36;-438;-57
8694;57;36;-438;-57
8757;53;36;-438;-57
8820;50;36;-388;-57
8883;46;36;-388;-57
8946;39;30;-388;-265
9009;35;26;-388;-265
9072;32;23;-388;-265
9135;28;19;-219;-265
9198;22;10;-219;-289
9261;19;7;-219;-289
9324;15;3;-219;-289
9387;12;0;-219;-289
9450;5;-6;-237;-289
9513;2;-9;-237;-299
9576;0;-13;-237;-299
9639;-4;-16;-237;-299
9702;-10;-23;-265;-299
9765;-14;-26;-265;-299
9828;-17;-30;-265;-287
9891;-20;-33;-265;-287
9954;-27;-40;-265;-287
10017;-31;-44;-289;-287
10080;-36;-48;-289;-287
10143;-40;-53;-289;-337
10206;-50;-62;-289;-337
10269;-54;-67;-289;-337
10332;-59;-72;-224;-337
10395;-62;-75;-224;-337
10458;-69;-82;-224;-309
10521;-72;-85;-224;-309
10584;-76;-89;-224;-309
10647;-79;-92;-181;-309
10710;-83;-101;-181;-309
10773;-86;-105;-181;-309
10836;-88;-109;-181;-234
10899;-91;-113;-181;-234
10962;-96;-120;-218;-234
11025;-99;-123;-218;-234
11088;-102;-126;-218;-234
11151;-106;-127;-218;-68
11214;-114;-127;-218;-68
11277;-114;-127;-68;-68
11340;-114;-127;-68;-68
11403;-114;-127;-68;-68
11466;-114;-130;-68;-129
11529;-114;-130;-68;-129
11592;-114;-130;0;-129
11655;-114;-130;0;-129
11718;-114;-130;0;0
11781;-114;-130;0;0
11844;-114;-130;0;0
11907;-114;-130;0;0
11970;-114;-130;0;0
12033;-114;-130;0;0
12096;-114;-130;0;0
12159;-114;-130;0;0
12222;-114;-130;0;0
12285;-114;-130;0;0
12348;-114;-130;0;0
12411;-114;-130;0;0
12474;-114;-130;0;0
12537;-114;-130;0;0
12600;-114;-130;0;0
12663;-114;-130;0;0
12726;-114;-130;0;0
12789;-114;-130;0;0
12852;-114;-130;243;0
12915;-110;-130;243;0
12978;-100;-130;243;0
13041;-96;-130;243;0
13104;-91;-130;243;0
13167;-86;-130;243;0
13230;-85;-130;0;0
13293;-85;-130;0;104
13356;-85;-130;0;104
13419;-85;-130;0;104
13482;-83;-130;189;104
13545;-80;-130;189;104
13608;-77;-130;189;34
13671;-73;-130;189;34
13734;-67;-130;189;34
13797;-65;-130;44;34
13860;-65;-130;44;34
13923;-65;-128;44;187
13986;-65;-123;44;187
14049;-65;-121;44;187
14112;-64;-118;373;187
14175;-60;-115;373;187
14238;-53;-113;373;-35
14301;-50;-113;373;-35
14364;-46;-113;373;-35
14427;-43;-113;83;-35
14490;-43;-113;83;-35
14553;-43;-113;83;0
14616;-43;-113;83;0
14679;-43;-113;83;0
14742;-43;-113;78;0
14805;-43;-113;78;0
14868;-43;-113;78;0
14931;-43;-113;78;0
14994;-43;-113;228;0
15057;-40;-113;228;0
15120;-37;-113;228;0
15183;-33;-113;228;0
15246;-27;-113;228;0
15309;-23;-113;228;0
15372;-21;-113;178;0
15435;-18;-113;178;0
15498;-13;-113;178;0
15561;-11;-113;178;0
15624;-8;-113;178;0
15687;-4;-113;261;0
15750;4;-113;261;39
15813;9;-113;261;39
15876;19;-113;261;39
15939;19;-113;261;39
16002;26;-113;226;39
16065;29;-113;226;82
16128;32;-113;226;82
16191;39;-113;226;82
16254;42;-113;330;82
16317;46;-113;330;82
16380;50;-113;330;57
16443;53;-113;330;57
16506;60;-113;330;57
16569;64;-113;361;57
16632;68;-113;361;57
16695;71;-113;361;45
16758;79;-113;361;45
16821;82;-113;361;45
16884;86;-113;425;45
16947;93;-113;425;41
17010;97;-113;425;41
17073;100;-113;425;41
17136;104;-113;425;41
17199;111;-113;295;41
17262;115;-113;295;0
17325;119;-113;295;0
17388;122;-113;295;0
17451;130;-113;295;0
17514;130;-113;0;0
17577;130;-113;0;0
17640;130;-113;0;0
17703;130;-113;0;0
17766;130;-113;0;0
17829;130;-113;0;0
17892;130;-113;0;0
17955;130;-113;0;0
18018;130;-113;0;0
18081;130;-113;0;0
18144;130;-113;0;0
18207;130;-113;0;0
18270;130;-113;0;0
18333;130;-113;0;0
18396;130;-113;0;0
18459;130;-113;0;0
18522;130;-113;0;0
18585;130;-113;0;0
18648;130;-113;0;0
18711;130;-113;-28;0
18774;130;-113;-28;0
18837;130;-112;-28;419
18900;130;-105;-28;419
18963;130;-105;-28;419
19026;128;-96;-154;419
19089;126;-92;-154;419
19152;121;-83;-154;373
19215;121;-83;-154;373
19278;116;-74;-632;373
19341;112;-69;-632;373
19404;107;-65;-632;373
19467;102;-60;-632;62
19530;95;-60;-632;62
19593;91;-60;-632;62
19656;93;-60;-846;62
19719;101;-60;-846;62
19782;105;-57;-846;216
19845;108;-54;-846;216
19908;112;-50;-846;216
19971;115;-47;-1034;216
20034;122;-40;-1034;216
20097;126;-40;-1034;48
20160;130;-40;-1034;48
20223;134;-40;-598;48
20286;130;-40;-598;48
20349;126;-40;-598;48
20412;122;-40;-598;0
20475;115;-40;-598;-102
20538;111;-40;-342;-102
20601;107;-40;-342;-102
20664;99;-40;-342;-102
20727;99;-40;-342;-102
20790;92;-40;-342;-102
20853;88;-40;-354;-102
20916;80;-40;-354;-102
20979;77;-40;-354;-102
21042;73;-40;-354;-79
21105;69;-40;-354;-79
21168;65;-40;-263;-79
21231;57;-40;-263;-79
21294;52;-40;-263;-79
21357;48;-40;-263;0
21420;43;-40;-263;0
21483;37;-40;-162;0
21546;34;-40;-162;0
21609;32;-40;-162;0
21672;30;-40;-162;0
21735;27;-40;-162;0
21798;25;-40;-69;0
21861;25;-40;-69;0
21924;25;-40;-69;0
21987;25;-40;-69;0
22050;25;-40;-69;0
22113;25;-40;0;0
22176;25;-40;0;0
22239;25;-40;0;0
22302;25;-37;0;412
22365;25;-34;0;412
22428;23;-30;-231;412
22491;16;-23;-231;412
22554;12;-20;-231;412
22617;9;-16;-231;412
22680;6;-14;-231;163
22743;2;-11;-418;163
22806;-6;-7;-418;163
22869;-10;-4;-418;163
22932;-15;-2;-418;163
22995;-24;5;-302;329
23058;-29;9;-302;329
23121;-33;14;-302;329
23184;-38;19;-302;329
23247;-47;28;-302;207
23310;-51;31;-144;207
23373;-53;35;-144;207
23436;-55;38;-144;207
23499;-59;44;-144;207
23562;-61;48;-144;207
23625;-63;51;-144;369
23688;-67;59;-159;369
23751;-69;64;-159;369
23814;-71;68;-159;369
23877;-74;72;-159;369
23940;-76;77;-159;369
24003;-78;77;-82;105
24066;-78;77;-82;105
24129;-78;77;-82;105
24192;-78;77;-82;105
24255;-78;80;-82;296
24318;-80;83;-125;296
24381;-81;87;-125;296
24444;-83;90;-125;296
24507;-86;98;-125;296
24570;-88;99;-125;0
24633;-89;99;-73;0
24696;-89;99;-73;0
24759;-89;99;-73;0
24822;-89;99;-73;0
24885;-89;99;-73;63
24948;-90;99;-259;63
25011;-98;99;-259;63
25074;-102;99;-259;63
25137;-106;99;-259;63
25200;-110;99;-259;53
25263;-113;99;-205;53
25326;-119;99;-205;53
25389;-122;99;-205;53
25452;-125;99;-205;53
25515;-131;102;-85;167
25578;-131;104;-85;167
25641;-131;107;-85;167
25704;-131;109;-85;167
25767;-131;114;-85;133
25830;-131;116;-36;133
25893;-131;117;-36;133
25956;-131;119;-36;133
26019;-131;121;-36;133
26082;-131;124;-36;133
26145;-131;124;-36;0
26208;-131;124;-27;0
26271;-131;124;-27;0
26334;-131;124;-27;0
26397;-131;124;-27;0
26460;-131;124;-27;0
26523;-131;124;0;0
26586;-131;124;0;0
26649;-131;124;0;0
26712;-131;124;0;0
26775;-131;124;0;0
26838;-131;124;0;0
26901;-131;124;0;0
26964;-131;124;0;-125
27027;-131;120;0;-125
27090;-131;119;0;-125
27153;-131;117;0;-125
27216;-131;115;0;-125
27279;-131;113;0;-235
27342;-131;106;0;-235
27405;-131;103;0;-235
27468;-131;96;0;-235
27531;-131;96;0;-235
27594;-131;89;0;-188
27657;-131;87;0;-188
27720;-131;84;0;-188
27783;-131;79;0;-188
27846;-131;76;0;-188
27909;-131;74;0;-228
27972;-131;70;0;-228
28035;-131;64;0;-228
28098;-131;60;0;-228
28161;-131;57;0;-228
28224;-131;54;0;-159
28287;-131;51;0;-159
28350;-131;46;0;-159
28413;-131;44;0;-159
28476;-131;41;0;-159
28539;-131;35;0;-235
28602;-131;32;0;-235
28665;-131;28;0;-235
28728;-131;25;0;-235
28791;-131;18;0;-235
28854;-131;16;0;-156
28917;-131;14;0;-156
28980;-131;12;0;-156
29043;-131;7;0;-156
29106;-131;5;0;-156
29169;-131;2;0;-284
29232;-131;-4;0;-284
29295;-131;-4;0;-284
29358;-131;-11;0;-284
29421;-131;-15;0;-284
29484;-131;-18;0;-207
29547;-131;-25;0;-207
29610;-131;-28;0;-207
29673;-131;-31;0;-207
29736;-131;-35;0;-207
29799;-131;-41;0;-226
29862;-131;-45;0;-226
29925;-131;-48;0;-226
29988;-131;-51;0;-226
30051;-131;-58;0;-133
30114;-131;-59;0;-133
30177;-131;-61;0;-133
30240;-131;-63;0;-133
30303;-131;-66;0;-133
30366;-131;-68;0;-251
30429;-131;-73;0;-251
30492;-131;-82;0;-251
30555;-131;-87;0;-251
30618;-131;-92;0;-251
30681;-131;-97;0;-251
30744;-131;-98;0;-40
30807;-131;-98;0;-40
30870;-131;-98;0;-40
30933;-131;-98;0;-40
30996;-131;-98;0;-40
31059;-131;-98;0;-40
31122;-131;-104;0;-344
31185;-131;-108;0;-344
31248;-131;-115;0;-344
31311;-131;-115;0;-344
31374;-131;-122;0;-125
31437;-131;-123;0;-125
31500;-131;-125;0;-125
31563;-131;-127;0;-125
31626;-131;-130;0;-125
31689;-131;-130;0;-95
31752;-131;-130;0;-95
31815;-131;-130;0;-95
31878;-131;-130;0;-95
31941;-131;-130;0;-95
32004;-131;-130;0;-83
32067;-131;-130;0;-83
32130;-131;-130;0;-83
32193;-131;-130;0;-83
32256;-131;-130;0;-83
32319;-131;-130;0;0
32382;-131;-130;0;0
32445;-131;-130;0;0
32508;-131;-130;0;0
32571;-131;-130;0;0
32634;-131;-130;0;0
32697;-131;-130;0;0
32760;-131;-130;0;0
32823;-131;-130;0;0
32886;-131;-130;0;0
32949;-131;-130;0;0
33012;-131;-130;0;0
33075;-131;-130;100;0
33138;-131;-130;100;0
33201;-131;-130;100;0
33264;-131;-130;100;0
33327;-131;-130;100;0
33390;-129;-130;284;0
33453;-125;-130;284;0
33516;-122;-130;284;0
33579;-118;-130;284;0
33642;-111;-130;284;29
33705;-109;-130;0;29
33768;-109;-130;0;29
33831;-109;-130;0;29
33894;-109;-128;0;166
33957;-109;-126;0;166
34020;-109;-123;0;166
34083;-109;-118;0;166
34146;-109;-116;0;166
34209;-109;-114;0;0
34272;-109;-114;0;0
34335;-106;-114;185;0
34398;-103;-114;185;0
34461;-101;-114;185;0
34524;-98;-114;185;0
34587;-96;-114;185;0
34650;-93;-114;37;0
34713;-93;-114;37;0
34776;-93;-114;37;0
34839;-93;-114;37;86
34902;-93;-114;37;86
34965;-93;-114;92;86
35028;-93;-114;92;86
35091;-93;-114;92;86
35154;-93;-114;92;0
35217;-93;-114;92;0
35280;-93;-114;58;0
35343;-93;-114;58;0
35406;-93;-114;58;0
35469;-93;-114;58;0
35532;-93;-114;58;0
35595;-91;-114;228;0
35658;-88;-114;228;0
35721;-85;-114;228;0
35784;-81;-114;228;0
35847;-75;-114;228;0
35910;-73;-114;78;0
35973;-73;-114;78;0
36036;-73;-114;78;54
36099;-73;-114;78;54
36162;-73;-114;78;54
36225;-72;-114;298;54
36288;-68;-114;298;54
36351;-61;-114;298;0
36414;-58;-114;298;0
36477;-54;-114;298;0
36540;-50;-114;61;0
36603;-50;-114;61;0
36666;-50;-114;61;82
36729;-50;-114;61;82
36792;-50;-114;61;82
36855;-47;-114;350;82
36918;-43;-114;350;82
36981;-39;-114;350;0
37044;-36;-114;350;0
37107;-32;-114;350;0
37170;-28;-114;44;0
37233;-28;-114;44;0
37296;-28;-113;44;129
37359;-28;-111;44;129
37422;-28;-109;44;129
37485;-25;-108;279;129
37548;-17;-104;279;129
37611;-12;-104;279;0
37674;-7;-104;279;0
37737;-2;-104;279;0
37800;0;-104;136;0
37863;2;-104;136;0
37926;6;-104;136;45
37989;8;-104;136;45
38052;10;-104;136;45
38115;11;-104;96;45
38178;11;-104;96;45
38241;11;-104;96;45
38304;11;-104;96;0
38367;11;-104;96;0
38430;12;-104;350;0
38493;15;-104;350;0
38556;23;-104;350;38
38619;26;-104;350;38
38682;30;-104;350;38
